x-axis,1,2
second,Volt,Volt
-220.5000E-06,+233.5055256E-03,+19.0954772E-03
-220.2500E-06,+213.4050233E-03,+18.5929646E-03
-220.0000E-06,+205.3648224E-03,+22.1105525E-03
-219.7500E-06,+181.2442197E-03,+20.1005023E-03
-219.5000E-06,+169.1839183E-03,+22.1105525E-03
-219.2500E-06,+155.1135667E-03,+20.1005023E-03
-219.0000E-06,+141.0432151E-03,+22.1105525E-03
-218.7500E-06,+122.9527630E-03,+22.1105525E-03
-218.5000E-06,+108.8824114E-03,+22.1105525E-03
-218.2500E-06,+92.8020095E-03,+22.1105525E-03
-218.0000E-06,+76.7216077E-03,+22.1105525E-03
-217.7500E-06,+60.6412059E-03,+20.1005023E-03
-217.5000E-06,+44.5608040E-03,+21.1055274E-03
-217.2500E-06,+36.5206031E-03,+20.6030149E-03
-217.0000E-06,+12.4000004E-03,+20.1005023E-03
-216.7500E-06,+2.3497492E-03,+22.6130651E-03
-216.5000E-06,-15.7407029E-03,+19.0954772E-03
-216.2500E-06,-33.8311549E-03,+20.1005023E-03
-216.0000E-06,-43.8814061E-03,+20.1005023E-03
-215.7500E-06,-53.9316572E-03,+18.0904521E-03
-215.5000E-06,-76.0422098E-03,+20.1005023E-03
-215.2500E-06,-86.0924609E-03,+18.0904521E-03
-215.0000E-06,-100.1628125E-03,+18.0904521E-03
-214.7500E-06,-110.2130637E-03,+18.5929646E-03
-214.5000E-06,-124.2834153E-03,+19.0954772E-03
-214.2500E-06,-154.4341687E-03,+16.0804018E-03
-214.0000E-06,-164.4844199E-03,+16.0804018E-03
-213.7500E-06,-172.5246208E-03,+14.0703516E-03
-213.5000E-06,-192.6251231E-03,+14.0703516E-03
-213.2500E-06,-206.6954747E-03,+14.0703516E-03
-213.0000E-06,-228.8060272E-03,+12.0603014E-03
-212.7500E-06,-236.8462281E-03,+12.5628139E-03
-212.5000E-06,-252.9266300E-03,+12.0603014E-03
-212.2500E-06,-262.9768811E-03,+12.0603014E-03
-212.0000E-06,-277.0472327E-03,+10.0502511E-03
-211.7500E-06,-299.1577853E-03,+8.0402009E-03
-211.5000E-06,-313.2281369E-03,+8.0402009E-03
-211.2500E-06,-331.3185889E-03,+5.0251256E-03
-211.0000E-06,-341.3688401E-03,+8.0402009E-03
-210.7500E-06,-353.4291415E-03,+4.5226130E-03
-210.5000E-06,-369.5095433E-03,+4.0201005E-03
-210.2500E-06,-389.6100456E-03,+2.0100502E-03
-210.0000E-06,-397.6502465E-03,+0.0E+00
-209.7500E-06,-407.7004977E-03,+0.0E+00
-209.5000E-06,-429.8110502E-03,-1.0050251E-03
-209.2500E-06,-453.9316529E-03,-2.5125628E-03
-209.0000E-06,-461.9718539E-03,-4.0201005E-03
-208.7500E-06,-472.0221050E-03,-5.5276381E-03
-208.5000E-06,-494.1326575E-03,-6.0301507E-03
-208.2500E-06,-502.1728585E-03,-6.5326632E-03
-208.0000E-06,-502.1728585E-03,-8.0402009E-03
-207.7500E-06,-478.0522557E-03,-8.5427135E-03
-207.5000E-06,-465.9919543E-03,-10.0502511E-03
-207.2500E-06,-453.9316529E-03,-11.5577888E-03
-207.0000E-06,-429.8110502E-03,-12.0603014E-03
-206.7500E-06,-419.7607990E-03,-12.5628139E-03
-206.5000E-06,-405.6904474E-03,-14.0703516E-03
-206.2500E-06,-387.5999954E-03,-17.0854270E-03
-206.0000E-06,-373.5296438E-03,-16.0804018E-03
-205.7500E-06,-357.4492419E-03,-18.0904521E-03
-205.5000E-06,-341.3688401E-03,-19.0954772E-03
-205.2500E-06,-327.2984885E-03,-20.1005023E-03
-205.0000E-06,-301.1678355E-03,-20.1005023E-03
-204.7500E-06,-293.1276346E-03,-20.1005023E-03
-204.5000E-06,-277.0472327E-03,-21.1055274E-03
-204.2500E-06,-254.9366802E-03,-22.1105525E-03
-204.0000E-06,-244.8864290E-03,-22.1105525E-03
-203.7500E-06,-230.8160774E-03,-22.1105525E-03
-203.5000E-06,-216.7457258E-03,-22.1105525E-03
-203.2500E-06,-204.6854245E-03,-21.6080400E-03
-203.0000E-06,-188.6050226E-03,-24.1206028E-03
-202.7500E-06,-164.4844199E-03,-24.6231153E-03
-202.5000E-06,-156.4442189E-03,-23.1155776E-03
-202.2500E-06,-138.3537669E-03,-23.1155776E-03
-202.0000E-06,-116.2432143E-03,-22.1105525E-03
-201.7500E-06,-114.2331641E-03,-24.1206028E-03
-201.5000E-06,-96.1427120E-03,-23.1155776E-03
